log_id,timestamp,user_id,device_type,device_platform,event_type,session_duration_sec
L538,2025-10-02T16:27:46Z,U-1050,Mobile,iOS,purchase,315
L539,2025-10-06T12:45:00Z,U-1035,Mobile,iOS,purchase,0
L540,2025-10-11T17:26:21Z,U-1008,Mobile,Android,view_category,502
L541,2025-10-10T02:55:40Z,U-1005,Other,Other,view_category,511
L542,2025-10-06T22:13:58Z,U-1074,Mobile,iOS,add_to_cart,296
L543,2025-10-01T17:32:30Z,U-1050,Desktop,Web,view_category,159
L545,2025-10-14T20:21:11Z,U-1018,Mobile,Android,Logout,525
L546,2025-10-02T19:02:50Z,U-1024,Other,Other,purchase,509
L547,2025-10-08T16:10:21Z,U-1047,Mobile,Android,view_category,248
L548,2025-10-19T06:54:17Z,U-1013,Desktop,Web,Logout,492
L549,2025-10-19T08:07:12Z,U-1059,Mobile,Android,search,461
L550,2025-10-05T11:31:13Z,U-1047,Mobile,iOS,view_item,402
L552,2025-10-19T00:33:34Z,U-1050,Mobile,iOS,purchase,209
L553,2025-10-20T03:17:20Z,U-1043,Desktop,Web,Logout,468
L554,2025-10-08T19:40:46Z,U-1020,Mobile,Android,view_item,190
L555,2025-10-06T13:33:04Z,U-1020,Mobile,Android,view_item,422
L557,2025-10-10T11:38:24Z,U-1003,Desktop,Web,add_to_cart,320
L560,2025-10-07T23:03:23Z,U-1037,Desktop,Web,background_sync,155
L561,2025-10-20T00:06:50Z,U-1048,Desktop,Web,view_category,578
L562,2025-10-11T15:32:25Z,U-1027,Mobile,iOS,add_to_cart,330
L563,2025-10-07T10:45:50Z,U-1069,Desktop,Web,view_item,0
L565,2025-10-16T23:25:31Z,U-1032,Mobile,Android,view_item,0
L566,2025-10-18T21:02:03Z,U-1063,Desktop,Web,view_category,360
L568,2025-10-11T10:49:38Z,U-1039,Mobile,iOS,view_item,220
L569,2025-10-16T20:28:03Z,U-1047,Desktop,Web,purchase,570
L570,2025-10-07T16:51:09Z,U-1041,Mobile,Android,Logout,364
L571,2025-10-11T23:15:30Z,U-1076,Mobile,Android,Logout,0
L572,2025-10-08T02:18:57Z,U-1053,Mobile,Android,view_category,0
L573,2025-10-08T17:39:20Z,U-1027,Desktop,Web,background_sync,324
L574,2025-10-14T11:07:37Z,U-1032,Desktop,Web,view_item,557
L575,2025-10-04T17:57:53Z,U-1062,Mobile,Android,add_to_cart,34
L579,2025-10-16T02:00:43Z,U-1050,Desktop,Web,Login,32
L580,2025-10-17T16:58:42Z,U-1039,Mobile,iOS,view_category,46
L582,2025-10-02T05:43:58Z,U-1044,Desktop,Web,add_to_cart,31
L585,2025-10-20T11:23:05Z,U-1007,Mobile,Android,add_to_cart,497
L586,2025-10-09T18:22:48Z,U-1048,Mobile,Android,purchase,358
L587,2025-10-19T12:48:51Z,U-1017,Mobile,iOS,view_category,0
L588,2025-10-16T22:48:11Z,U-1049,Desktop,Web,Login,118
L589,2025-10-18T05:48:58Z,U-1048,Mobile,Android,Login,307
L590,2025-10-04T02:45:30Z,U-1022,Other,Other,view_category,323
L591,2025-10-04T13:37:46Z,U-1031,Mobile,iOS,add_to_cart,0
L592,2025-10-13T03:23:24Z,U-1006,Desktop,Web,view_category,328
L593,2025-10-08T15:07:15Z,U-1039,Mobile,Android,add_to_cart,568
L594,2025-10-06T11:52:01Z,U-1014,Mobile,Android,Login,527
L595,2025-10-07T20:12:48Z,U-1009,Other,Other,view_item,592
L596,2025-10-16T09:00:51Z,U-1069,Mobile,iOS,Login,0
L598,2025-10-18T20:36:55Z,U-1017,Desktop,Web,Login,491
L600,2025-10-15T05:37:18Z,U-1000,Desktop,Web,add_to_cart,492
L601,2025-10-10T20:30:48Z,U-1024,Mobile,Android,search,0
L602,2025-10-14T16:06:27Z,U-1002,Desktop,Web,view_item,0
L603,2025-10-06T19:50:52Z,U-1045,Mobile,iOS,purchase,0
L604,2025-10-19T13:22:00Z,U-1045,Desktop,Web,purchase,190
L606,2025-10-20T20:38:37Z,U-1028,Mobile,Android,Logout,542
L608,2025-10-03T16:07:58Z,U-1074,Mobile,Android,add_to_cart,0
L610,2025-10-17T14:42:05Z,U-1007,Desktop,Web,Logout,62
L611,2025-10-03T10:00:58Z,U-1058,Mobile,iOS,Logout,575
L613,2025-10-17T09:29:29Z,U-1007,Mobile,iOS,view_item,0
L614,2025-10-11T14:08:43Z,U-1003,Mobile,iOS,Login,325
L615,2025-10-17T08:38:11Z,U-1055,Other,Other,view_item,245
L617,2025-10-20T22:49:55Z,U-1000,Mobile,Android,search,38
L618,2025-10-04T00:56:51Z,U-1063,Other,Other,Login,292
L619,2025-10-10T15:05:25Z,U-1078,Mobile,Android,search,563
L620,2025-10-16T18:45:32Z,U-1009,Mobile,iOS,Logout,357
L621,2025-10-05T18:56:45Z,U-1033,Desktop,Web,Logout,311
L622,2025-10-04T00:44:15Z,U-1042,Desktop,Web,Logout,139
L624,2025-10-09T13:04:42Z,U-1035,Mobile,iOS,Logout,0
L625,2025-10-08T13:14:03Z,U-1009,Mobile,iOS,view_item,0
L626,2025-10-02T14:21:00Z,U-1009,Mobile,Android,view_item,447
L627,2025-10-18T01:18:36Z,U-1036,Desktop,Web,Login,0
L628,2025-10-11T01:36:42Z,U-1024,Other,Other,search,146
L629,2025-10-15T22:15:06Z,U-1018,Mobile,Android,Login,0
L630,2025-10-07T00:00:59Z,U-1031,Desktop,Web,view_category,358
L631,2025-10-12T16:56:05Z,U-1026,Desktop,Web,purchase,267
L632,2025-10-15T08:57:56Z,U-1047,Mobile,iOS,search,0
L635,2025-10-07T15:09:18Z,U-1030,Mobile,iOS,Logout,91
L636,2025-10-13T06:11:16Z,U-1006,Desktop,Web,purchase,314
L639,2025-10-07T00:54:04Z,U-1021,Mobile,Android,add_to_cart,39
L641,2025-10-14T11:21:17Z,U-1007,Mobile,Android,Logout,496
L642,2025-10-20T18:28:16Z,U-1014,Mobile,iOS,add_to_cart,350
L643,2025-10-01T22:04:31Z,U-1043,Mobile,Android,view_category,276
L645,2025-10-09T19:18:45Z,U-1076,Desktop,Web,add_to_cart,0
L646,2025-10-03T04:42:57Z,U-1050,Mobile,iOS,background_sync,483
L647,2025-10-10T22:48:38Z,U-1011,Mobile,Android,search,178
L649,2025-10-08T07:56:42Z,U-1007,Mobile,Android,purchase,187
L652,2025-10-16T03:51:05Z,U-1029,Other,Other,view_item,28
L653,2025-10-09T11:10:50Z,U-1012,Mobile,Android,view_category,179
L654,2025-10-09T10:00:15Z,U-1031,Mobile,iOS,Logout,311
L656,2025-10-04T07:33:41Z,U-1076,Mobile,Android,add_to_cart,471
L657,2025-10-13T07:01:09Z,U-1032,Mobile,Android,background_sync,147
L659,2025-10-08T20:18:27Z,U-1055,Mobile,Android,add_to_cart,177
L662,2025-10-12T12:58:37Z,U-1065,Mobile,iOS,add_to_cart,474
L663,2025-10-05T08:18:46Z,U-1033,Mobile,iOS,Logout,150
L664,2025-10-04T03:12:55Z,U-1025,Mobile,iOS,view_item,102
L667,2025-10-03T23:10:35Z,U-1021,Other,Other,view_category,82
L668,2025-10-06T11:34:56Z,U-1056,Mobile,iOS,add_to_cart,569
L669,2025-10-03T02:57:25Z,U-1036,Mobile,iOS,purchase,170
L672,2025-10-09T15:25:06Z,U-1045,Mobile,Android,purchase,514
L673,2025-10-07T06:17:56Z,U-1011,Mobile,Android,Logout,268
L676,2025-10-20T23:01:40Z,U-1022,Mobile,iOS,view_category,300
L677,2025-10-20T02:07:55Z,U-1035,Mobile,Android,view_category,455
L678,2025-10-03T20:38:14Z,U-1049,Other,Other,add_to_cart,145
L680,2025-10-09T07:03:00Z,U-1040,Mobile,iOS,search,209
L681,2025-10-05T07:38:36Z,U-1041,Mobile,Android,add_to_cart,413
L683,2025-10-17T22:09:31Z,U-1024,Desktop,Web,view_category,532
L684,2025-10-20T14:03:29Z,U-1018,Desktop,Web,add_to_cart,404
L685,2025-10-03T16:40:09Z,U-1002,Other,Other,view_category,518
L686,2025-10-08T08:18:05Z,U-1022,Mobile,iOS,add_to_cart,260
L687,2025-10-05T00:31:29Z,U-1063,Mobile,iOS,purchase,81
L688,2025-10-20T04:09:43Z,U-1009,Mobile,Android,Logout,390
L690,2025-10-08T13:46:24Z,U-1001,Mobile,iOS,search,184
L691,2025-10-02T03:09:48Z,U-1076,Mobile,iOS,purchase,282
L692,2025-10-17T22:22:17Z,U-1000,Other,Other,search,142
L693,2025-10-19T20:41:39Z,U-1064,Mobile,iOS,purchase,578
L694,2025-10-09T05:52:41Z,U-1070,Mobile,iOS,purchase,468
L695,2025-10-04T17:14:53Z,U-1006,Mobile,iOS,purchase,546
L696,2025-10-02T05:56:41Z,U-1065,Mobile,Android,view_category,569
L697,2025-10-04T13:37:07Z,U-1017,Other,Other,view_item,469
L700,2025-10-18T12:15:00Z,U-1023,Mobile,Android,view_category,0
L701,2025-10-10T21:06:28Z,U-1024,Mobile,Android,Logout,341
L702,2025-10-04T19:39:43Z,U-1024,Mobile,Android,search,0
L703,2025-10-11T22:12:51Z,U-1039,Mobile,iOS,Logout,539
L704,2025-10-08T01:10:44Z,U-1011,Mobile,Android,add_to_cart,16
L705,2025-10-06T22:33:59Z,U-1046,Desktop,Web,view_item,11
L706,2025-10-15T07:14:17Z,U-1068,Mobile,Android,search,403
L707,2025-10-10T06:33:23Z,U-1007,Desktop,Web,view_category,523
L709,2025-10-16T17:51:19Z,U-1076,Other,Other,Logout,476
L711,2025-10-03T16:08:35Z,U-1000,Mobile,iOS,Login,583
L713,2025-10-02T17:48:43Z,U-1007,Other,Other,purchase,589
L714,2025-10-06T12:24:03Z,U-1027,Mobile,iOS,Logout,159
L715,2025-10-20T01:06:27Z,U-1076,Other,Other,search,222
L716,2025-10-20T09:52:02Z,U-1078,Mobile,iOS,purchase,0
L717,2025-10-19T10:27:41Z,U-1039,Mobile,iOS,Logout,204
L718,2025-10-11T14:37:20Z,U-1013,Desktop,Web,background_sync,0
L719,2025-10-08T15:59:09Z,U-1028,Mobile,iOS,view_category,0
L720,2025-10-14T20:25:47Z,U-1014,Mobile,Android,purchase,102
L721,2025-10-05T18:52:39Z,U-1040,Desktop,Web,view_item,246
L722,2025-10-07T19:04:01Z,U-1047,Mobile,iOS,view_category,0
L723,2025-10-20T07:18:55Z,U-1044,Desktop,Web,Logout,202
L724,2025-10-03T23:01:54Z,U-1006,Mobile,Android,view_item,510
L726,2025-10-08T20:12:54Z,U-1035,Mobile,iOS,view_item,208
L727,2025-10-09T05:34:56Z,U-1013,Mobile,Android,purchase,50
L728,2025-10-20T18:49:46Z,U-1002,Mobile,iOS,purchase,390
L729,2025-10-19T21:26:58Z,U-1047,Desktop,Web,add_to_cart,466
L731,2025-10-01T09:29:10Z,U-1012,Mobile,iOS,view_category,401
L732,2025-10-03T05:16:42Z,U-1030,Mobile,Android,view_category,322
L733,2025-10-18T23:23:21Z,U-1014,Mobile,Android,add_to_cart,437
L736,2025-10-01T04:22:56Z,U-1041,Mobile,iOS,view_item,122
L737,2025-10-06T08:46:37Z,U-1009,Mobile,Android,search,378
L739,2025-10-12T00:08:46Z,U-1013,Mobile,Android,view_item,180
L740,2025-10-14T07:42:58Z,U-1000,Desktop,Web,search,291
L741,2025-10-05T17:19:33Z,U-1062,Mobile,iOS,view_item,348
L744,2025-10-03T04:41:27Z,U-1031,Mobile,Android,Logout,115
L745,2025-10-13T23:26:11Z,U-1035,Desktop,Web,Login,195
L746,2025-10-20T23:43:20Z,U-1016,Other,Other,purchase,290
L748,2025-10-15T06:56:13Z,U-1012,Mobile,iOS,search,522
L749,2025-10-06T11:54:52Z,U-1010,Mobile,iOS,search,161
L750,2025-10-13T15:53:22Z,U-1025,Other,Other,search,0
L751,2025-10-03T03:05:27Z,U-1006,Mobile,Android,view_category,97
L753,2025-10-13T15:13:14Z,U-1036,Mobile,Android,search,90
L754,2025-10-13T01:26:53Z,U-1021,Mobile,iOS,view_category,466
L755,2025-10-04T10:33:18Z,U-1050,Mobile,iOS,add_to_cart,134
L756,2025-10-19T17:28:25Z,U-1053,Desktop,Web,add_to_cart,126
L758,2025-10-08T06:06:58Z,U-1057,Desktop,Web,view_category,0
L760,2025-10-13T09:48:32Z,U-1048,Mobile,iOS,Login,0
L761,2025-10-03T15:41:22Z,U-1041,Mobile,iOS,view_category,0
L762,2025-10-06T18:30:01Z,U-1049,Mobile,Android,view_category,310
L763,2025-10-17T20:19:20Z,U-1015,Mobile,Android,add_to_cart,453
L764,2025-10-12T15:36:51Z,U-1049,Mobile,Android,Logout,199
L765,2025-10-02T18:31:15Z,U-1061,Mobile,iOS,search,524
L767,2025-10-05T19:06:52Z,U-1046,Mobile,iOS,Logout,300
L768,2025-10-17T14:26:03Z,U-1025,Desktop,Web,view_category,75
L769,2025-10-18T15:50:52Z,U-1024,Mobile,iOS,background_sync,162
L770,2025-10-06T22:13:48Z,U-1041,Other,Other,search,125
L771,2025-10-06T23:36:21Z,U-1034,Desktop,Web,add_to_cart,447
L772,2025-10-05T10:31:48Z,U-1067,Mobile,Android,view_item,0
L773,2025-10-19T03:04:01Z,U-1035,Other,Other,Logout,429
L774,2025-10-08T01:21:16Z,U-1041,Mobile,iOS,Logout,178
L775,2025-10-11T22:54:22Z,U-1003,Desktop,Web,purchase,556
L776,2025-10-15T16:56:48Z,U-1061,Other,Other,add_to_cart,0
L778,2025-10-09T05:19:19Z,U-1056,Mobile,iOS,purchase,511
L779,2025-10-02T18:59:20Z,U-1077,Mobile,iOS,view_item,357
L780,2025-10-18T22:28:06Z,U-1049,Mobile,iOS,background_sync,171
L781,2025-10-02T09:27:26Z,U-1071,Desktop,Web,Logout,256
L782,2025-10-14T08:57:31Z,U-1009,Mobile,iOS,Logout,141
L783,2025-10-11T17:11:58Z,U-1003,Mobile,iOS,Logout,485
L784,2025-10-20T19:04:34Z,U-1020,Desktop,Web,Login,121
L785,2025-10-11T15:29:20Z,U-1018,Desktop,Web,view_item,129
L786,2025-10-11T08:00:07Z,U-1043,Desktop,Web,purchase,152
L787,2025-10-08T19:08:07Z,U-1050,Desktop,Web,purchase,0
L788,2025-10-19T20:23:43Z,U-1023,Mobile,Android,Login,0
L789,2025-10-20T23:32:52Z,U-1025,Desktop,Web,Logout,345
L791,2025-10-18T19:36:38Z,U-1041,Mobile,Android,view_category,0
L792,2025-10-18T04:46:07Z,U-1054,Desktop,Web,view_category,0
L793,2025-10-03T18:13:24Z,U-1030,Mobile,Android,view_item,162
L794,2025-10-05T07:21:21Z,U-1046,Mobile,iOS,view_category,521
L795,2025-10-10T04:30:46Z,U-1046,Mobile,Android,view_category,496
L796,2025-10-01T02:03:08Z,U-1019,Mobile,iOS,view_category,506
L798,2025-10-20T14:25:06Z,U-1024,Mobile,iOS,Login,472
L800,2025-10-17T21:57:30Z,U-1066,Desktop,Web,view_item,345
L802,2025-10-04T19:31:30Z,U-1027,Other,Other,view_item,564
L804,2025-10-07T01:03:27Z,U-1046,Mobile,iOS,view_category,140
L805,2025-10-01T19:10:18Z,U-1002,Desktop,Web,purchase,75
L806,2025-10-03T08:27:52Z,U-1020,Desktop,Web,view_category,0
L808,2025-10-14T11:55:34Z,U-1027,Mobile,Android,purchase,0
L809,2025-10-20T13:33:44Z,U-1006,Mobile,iOS,view_item,547
L810,2025-10-12T19:52:51Z,U-1052,Mobile,iOS,Login,312
L811,2025-10-15T02:57:23Z,U-1024,Mobile,Android,view_category,17
L812,2025-10-17T12:41:44Z,U-1015,Mobile,iOS,purchase,531
L815,2025-10-20T17:05:17Z,U-1041,Mobile,iOS,background_sync,331
L817,2025-10-19T04:55:41Z,U-1003,Mobile,Android,view_category,24
L819,2025-10-20T16:23:20Z,U-1026,Mobile,iOS,view_item,0
L820,2025-10-09T09:28:48Z,U-1046,Desktop,Web,view_item,0
L821,2025-10-13T14:55:33Z,U-1049,Mobile,iOS,view_category,333
L823,2025-10-09T19:52:20Z,U-1025,Mobile,iOS,Login,206
L824,2025-10-19T21:59:32Z,U-1022,Mobile,iOS,purchase,542
L826,2025-10-09T11:23:35Z,U-1041,Desktop,Web,search,464
L827,2025-10-05T20:07:15Z,U-1046,Mobile,Android,Login,463
L828,2025-10-07T02:00:56Z,U-1047,Mobile,Android,add_to_cart,236
L829,2025-10-01T15:09:56Z,U-1018,Mobile,iOS,view_category,546
L830,2025-10-04T21:19:39Z,U-1015,Mobile,Android,search,44
L831,2025-10-20T18:08:45Z,U-1030,Mobile,iOS,view_category,0
L832,2025-10-16T08:43:37Z,U-1038,Mobile,iOS,add_to_cart,265
L833,2025-10-17T18:18:17Z,U-1012,Mobile,iOS,add_to_cart,0
L837,2025-10-20T06:47:14Z,U-1027,Desktop,Web,add_to_cart,256
L840,2025-10-17T22:07:22Z,U-1062,Mobile,iOS,purchase,0
L845,2025-10-12T19:05:58Z,U-1016,Mobile,iOS,purchase,0
L847,2025-10-17T11:17:40Z,U-1024,Mobile,iOS,view_item,268
L848,2025-10-10T14:13:06Z,U-1042,Mobile,Android,add_to_cart,449
L849,2025-10-19T00:58:04Z,U-1039,Mobile,iOS,search,595
L850,2025-10-13T10:27:32Z,U-1071,Other,Other,Logout,528
L851,2025-10-06T08:14:17Z,U-1079,Mobile,iOS,view_category,110
L852,2025-10-13T06:12:35Z,U-1032,Mobile,Android,purchase,51
L853,2025-10-20T15:06:16Z,U-1031,Other,Other,search,509
L855,2025-10-07T05:11:29Z,U-1060,Mobile,iOS,add_to_cart,345
L856,2025-10-04T06:33:36Z,U-1036,Mobile,iOS,add_to_cart,533
L857,2025-10-17T17:06:30Z,U-1031,Mobile,iOS,add_to_cart,458
L858,2025-10-17T09:05:58Z,U-1048,Mobile,iOS,view_category,276
L859,2025-10-10T10:39:20Z,U-1016,Mobile,iOS,purchase,170
L861,2025-10-12T05:18:37Z,U-1000,Mobile,iOS,search,0
L862,2025-10-20T06:05:18Z,U-1015,Desktop,Web,purchase,58
L863,2025-10-07T15:08:13Z,U-1063,Desktop,Web,Login,472
L864,2025-10-05T11:22:02Z,U-1004,Desktop,Web,Logout,147
L866,2025-10-04T22:01:03Z,U-1025,Mobile,iOS,view_category,182
L867,2025-10-06T20:21:49Z,U-1042,Desktop,Web,view_item,420
L869,2025-10-01T03:48:54Z,U-1042,Other,Other,Login,0
L870,2025-10-17T11:19:51Z,U-1012,Desktop,Web,Login,185
L872,2025-10-11T07:00:43Z,U-1047,Desktop,Web,purchase,0
L873,2025-10-20T04:52:03Z,U-1005,Mobile,Android,view_item,47
L874,2025-10-19T15:38:41Z,U-1025,Mobile,iOS,purchase,0
L876,2025-10-10T19:13:59Z,U-1047,Mobile,Android,view_item,152
L878,2025-10-19T05:54:17Z,U-1018,Desktop,Web,background_sync,493
L879,2025-10-19T14:05:13Z,U-1010,Mobile,iOS,view_item,0
L881,2025-10-19T08:44:25Z,U-1049,Mobile,Android,view_item,35
L883,2025-10-15T21:43:32Z,U-1065,Mobile,Android,add_to_cart,594
L885,2025-10-03T07:45:59Z,U-1034,Desktop,Web,add_to_cart,41
L886,2025-10-03T15:02:56Z,U-1063,Desktop,Web,purchase,146
L887,2025-10-13T16:21:07Z,U-1028,Desktop,Web,Logout,475
L888,2025-10-20T00:40:17Z,U-1017,Mobile,Android,Logout,287
L890,2025-10-03T23:53:03Z,U-1042,Desktop,Web,add_to_cart,418
L892,2025-10-05T10:27:55Z,U-1008,Mobile,Android,view_category,294
L894,2025-10-12T01:13:14Z,U-1014,Mobile,iOS,purchase,0
L896,2025-10-10T22:55:21Z,U-1056,Mobile,iOS,Logout,569
L899,2025-10-16T06:25:49Z,U-1035,Mobile,iOS,search,410
L901,2025-10-10T13:49:57Z,U-1034,Mobile,Android,Logout,0
L902,2025-10-07T11:24:07Z,U-1021,Desktop,Web,Logout,0
L904,2025-10-04T11:19:19Z,U-1005,Mobile,Android,purchase,145
L905,2025-10-09T11:34:49Z,U-1079,Mobile,Android,search,258
L906,2025-10-17T03:15:58Z,U-1079,Mobile,Android,Login,140
L907,2025-10-01T16:04:08Z,U-1018,Mobile,iOS,purchase,55
L908,2025-10-10T22:56:33Z,U-1010,Mobile,Android,Logout,0
L909,2025-10-11T05:34:33Z,U-1000,Mobile,iOS,background_sync,378
L911,2025-10-08T01:13:00Z,U-1061,Mobile,iOS,add_to_cart,0
L912,2025-10-14T22:08:48Z,U-1019,Mobile,iOS,Login,590
L913,2025-10-01T21:17:04Z,U-1036,Mobile,Android,Login,0
L914,2025-10-19T09:22:32Z,U-1049,Mobile,Android,view_item,230
L915,2025-10-16T01:37:20Z,U-1046,Mobile,iOS,Logout,0
L916,2025-10-20T03:55:51Z,U-1038,Mobile,iOS,purchase,0
L917,2025-10-04T22:39:06Z,U-1018,Desktop,Web,add_to_cart,13
L922,2025-10-13T07:42:37Z,U-1022,Other,Other,purchase,334
L923,2025-10-10T06:02:06Z,U-1077,Mobile,iOS,view_category,181
L924,2025-10-18T01:03:12Z,U-1050,Mobile,iOS,background_sync,500
L925,2025-10-15T01:04:38Z,U-1037,Desktop,Web,Logout,0
L926,2025-10-12T20:58:08Z,U-1008,Desktop,Web,purchase,510
L928,2025-10-15T23:55:07Z,U-1073,Mobile,Android,add_to_cart,467
L930,2025-10-06T06:46:55Z,U-1026,Mobile,iOS,view_item,334
L931,2025-10-20T18:19:33Z,U-1033,Mobile,Android,Login,272
L932,2025-10-09T15:18:43Z,U-1016,Other,Other,view_item,78
L933,2025-10-05T12:43:32Z,U-1033,Desktop,Web,search,475
L934,2025-10-11T20:45:19Z,U-1002,Mobile,iOS,Logout,278
L935,2025-10-02T07:01:58Z,U-1046,Mobile,Android,background_sync,433
L937,2025-10-03T09:38:32Z,U-1048,Other,Other,view_category,448
L939,2025-10-16T00:54:27Z,U-1060,Mobile,iOS,Logout,563
L940,2025-10-13T12:57:51Z,U-1068,Mobile,iOS,view_item,442
L942,2025-10-01T15:27:29Z,U-1071,Mobile,Android,add_to_cart,0
L944,2025-10-16T00:03:43Z,U-1075,Other,Other,Logout,539
L945,2025-10-18T01:53:26Z,U-1045,Mobile,Android,view_category,316
L946,2025-10-10T12:22:29Z,U-1023,Mobile,Android,Logout,0
L948,2025-10-12T15:29:14Z,U-1018,Mobile,iOS,background_sync,222
L949,2025-10-15T04:52:50Z,U-1039,Mobile,iOS,add_to_cart,74
L950,2025-10-17T01:01:08Z,U-1007,Mobile,Android,search,272
L952,2025-10-04T13:02:24Z,U-1005,Mobile,iOS,search,305
L953,2025-10-05T20:59:22Z,U-1042,Mobile,Android,search,0
L954,2025-10-16T16:33:42Z,U-1025,Mobile,Android,Logout,426
L955,2025-10-08T08:55:02Z,U-1054,Mobile,iOS,add_to_cart,310
L956,2025-10-20T08:45:21Z,U-1026,Mobile,iOS,search,164
L957,2025-10-07T01:38:12Z,U-1021,Mobile,Android,view_category,274
L958,2025-10-08T18:02:58Z,U-1074,Mobile,Android,view_category,295
L961,2025-10-04T12:53:18Z,U-1035,Desktop,Web,add_to_cart,579
L962,2025-10-10T13:58:13Z,U-1029,Mobile,iOS,Logout,144
L963,2025-10-02T18:52:34Z,U-1063,Mobile,Android,search,0
L964,2025-10-06T19:19:33Z,U-1046,Mobile,Android,purchase,355
L965,2025-10-01T11:02:49Z,U-1002,Mobile,Android,add_to_cart,0
L970,2025-10-15T23:15:30Z,U-1057,Mobile,iOS,Login,462
L971,2025-10-17T15:02:30Z,U-1028,Mobile,Android,background_sync,139
L972,2025-10-19T21:42:53Z,U-1029,Desktop,Web,Logout,0
L973,2025-10-17T20:16:54Z,U-1014,Mobile,Android,view_item,530
L974,2025-10-15T05:36:19Z,U-1039,Mobile,Android,add_to_cart,145
L976,2025-10-20T11:23:34Z,U-1065,Desktop,Web,Logout,0
L977,2025-10-11T11:43:05Z,U-1016,Mobile,iOS,Login,272
L979,2025-10-15T20:43:06Z,U-1057,Mobile,Android,purchase,43
L980,2025-10-20T02:40:51Z,U-1004,Other,Other,view_category,177
L981,2025-10-09T14:41:06Z,U-1039,Desktop,Web,Login,572
L984,2025-10-19T23:38:21Z,U-1015,Mobile,Android,background_sync,510
L987,2025-10-04T05:58:47Z,U-1010,Mobile,iOS,Logout,131
L989,2025-10-09T22:02:47Z,U-1037,Mobile,iOS,search,310
L991,2025-10-04T01:33:25Z,U-1046,Mobile,Android,Login,507
L992,2025-10-01T15:40:21Z,U-1043,Mobile,iOS,Login,470
L993,2025-10-18T10:03:22Z,U-1026,Desktop,Web,background_sync,216
L994,2025-10-11T02:34:16Z,U-1013,Other,Other,add_to_cart,0
L995,2025-10-17T14:17:35Z,U-1041,Other,Other,view_item,250
L998,2025-10-02T14:14:11Z,U-1060,Desktop,Web,add_to_cart,414
L999,2025-10-14T09:26:56Z,U-1003,Mobile,Android,purchase,358
L1000,2025-10-16T05:49:19Z,U-1021,Mobile,iOS,Logout,27
